Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width,BASE_SALE_PRICE,TIER_10_TO_49_PRICE,TIER_50_TO_99_PRICE,TIER_100_PLUS_PRICE
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,7XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,7XL,Colour,Yellow/Navy,,42.82,,,15,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,L / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,L,Colour,Yellow/Navy,,42.82,,,16,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,M / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,M,Colour,Yellow/Navy,,42.82,,,17,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,S / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,Yellow/Navy,,42.82,,,18,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XL / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XL,Colour,Yellow/Navy,,42.82,,,19,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XS / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XS,Colour,Yellow/Navy,,42.82,,,20,,,57.09,51.38,45.67,42.82
,syzmik-mens-closed-front-long-sleeve-shirt-zw560,Syzmik Mens Closed Front Long Sleeve Shirt ZW560,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, Buttons run only half way down the shirt to provide greater protection, Two chest pockets with button closures and pen partition, Fade tested;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_01_oLWWtpi.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW560_aTalent_Yellow_Navy_02_KWiTlE2.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,hi vis non taped,,,,XXS / Yellow/Navy,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XXS,Colour,Yellow/Navy,,42.82,,,21,,,57.09,51.38,45.67,42.82
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,2XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,2XL,Colour,White,,49.42,,,0,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,3XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,3XL,Colour,White,,49.42,,,1,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,4XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,4XL,Colour,White,,49.42,,,2,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,5XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,5XL,Colour,White,,49.42,,,3,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,7XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,7XL,Colour,White,,49.42,,,4,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,L / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,L,Colour,White,,49.42,,,5,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,M / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,M,Colour,White,,49.42,,,6,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,S / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,White,,49.42,,,7,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,XL / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XL,Colour,White,,49.42,,,8,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,XS / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XS,Colour,White,,49.42,,,9,,,65.89,59.30,52.71,49.42
,syzmik-mens-bio-motion-x-back-taped-long-sleeve-shirt-zw621,Syzmik Mens Bio Motion X Back Taped Long Sleeve Shirt ZW621,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Drill, 190 GSM; Features: Compliant to Australian night time road work requirements with X back configuration, Bio Motion tape configuration to improve recognition of human shape at distance, Made from durable hard wearing cotton drill, 2 Chest pockets;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,,,,,,"100% Cotton Drill, 190 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_01_iXBhVpa.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW621_bProduct_White_02_vm5eLyo.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,XXS / White,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,XXS,Colour,White,,49.42,,,10,,,65.89,59.30,52.71,49.42
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,2XL / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,2XL,Colour,Orange,,47.77,,,0,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,3XL / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,3XL,Colour,Orange,,47.77,,,1,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,4XL / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,4XL,Colour,Orange,,47.77,,,2,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,5XL / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,5XL,Colour,Orange,,47.77,,,3,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,7XL / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,7XL,Colour,Orange,,47.77,,,4,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,L / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,L,Colour,Orange,,47.77,,,5,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,M / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,M,Colour,Orange,,47.77,,,6,,,63.69,57.32,50.95,47.77
,syzmik-mens-hi-vis-hoop-taped-long-sleeve-shirt-zw640,Syzmik Mens Hi Vis Hoop Taped Long Sleeve Shirt ZW640,,"Sizes: XXS - 5XL, 7XL; Fabric: 100% Cotton Twill, 170 GSM; Features: 170 GSM Midweight cotton twill to keep you cool while still being tough enough for any job, Underarm and upper back mesh vent inserts, 2 Chest pockets with pen partition and quick close tape fastening;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,,,,,,"100% Cotton Twill, 170 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_01_fPzFrVG.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW640_bProduct_Orange_02_Bdy9b1K.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,all,,,,S / Orange,9.40104E+12,,,,,TRUE,FALSE,9.40104E+12,,,,,,,Size,S,Colour,Orange,,47.77,,,7,,,63.69,57.32,50.95,47.77
