sku,style_code,colour,size,front_filename,back_filename,local_front,local_back,cdn_front,cdn_back
9401042260758,ZW123,Yellow/Navy,L,ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,ZW123_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg
9401042260765,ZW123,Yellow/Navy,M,ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,ZW123_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg
9401042260772,ZW123,Yellow/Navy,S,ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,ZW123_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg
9401042260789,ZW123,Yellow/Navy,XL,ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,ZW123_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Talent_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW123/ZW123_Product_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_aTalent_Yellow_Navy_01_PJ9JRV5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW123_Product_Yellow_Navy_01.jpg
9401042260796,ZW124,Orange/Navy,2XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260802,ZW124,Orange/Navy,3XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260819,ZW124,Orange/Navy,4XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260826,ZW124,Orange/Navy,5XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260833,ZW124,Orange/Navy,7XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260840,ZW124,Orange/Navy,L,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260857,ZW124,Orange/Navy,M,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260864,ZW124,Orange/Navy,S,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260871,ZW124,Orange/Navy,XL,ZW124_Product_Orange_Navy_01.jpg,ZW124_Product_Orange_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Orange_Navy_02.jpg
9401042260888,ZW124,Yellow/Navy,2XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260895,ZW124,Yellow/Navy,3XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260901,ZW124,Yellow/Navy,4XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260918,ZW124,Yellow/Navy,5XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260925,ZW124,Yellow/Navy,7XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260932,ZW124,Yellow/Navy,L,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260949,ZW124,Yellow/Navy,M,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260956,ZW124,Yellow/Navy,S,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042260963,ZW124,Yellow/Navy,XL,ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,ZW124_Product_Yellow_Navy_02.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW124/ZW124_Product_Yellow_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_01_jDlzAUH.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW124_Product_Yellow_Navy_02.jpg
9401042302984,ZW128,Orange/Charcoal,2XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042302991,ZW128,Orange/Charcoal,3XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303004,ZW128,Orange/Charcoal,4XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303011,ZW128,Orange/Charcoal,5XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303028,ZW128,Orange/Charcoal,7XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303035,ZW128,Orange/Charcoal,L,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303042,ZW128,Orange/Charcoal,M,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303059,ZW128,Orange/Charcoal,S,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303066,ZW128,Orange/Charcoal,XL,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303073,ZW128,Orange/Charcoal,XS,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303080,ZW128,Orange/Charcoal,XXS,ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_01_GGhRg4j.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Charcoal_02_su0Dtl8.jpg
9401042303097,ZW128,Orange/Navy,2XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303103,ZW128,Orange/Navy,3XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303110,ZW128,Orange/Navy,4XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303127,ZW128,Orange/Navy,5XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303134,ZW128,Orange/Navy,7XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303141,ZW128,Orange/Navy,L,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303158,ZW128,Orange/Navy,M,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303165,ZW128,Orange/Navy,S,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303172,ZW128,Orange/Navy,XL,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303189,ZW128,Orange/Navy,XS,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303196,ZW128,Orange/Navy,XXS,ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Orange_Navy_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_01_ja2OsaR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Orange_Navy_02_jKp04H2.jpg
9401042303202,ZW128,Yellow/Charcoal,2XL,ZW128_bProduct_Yellow_Charcoal_01_PMuutSz.jpg,ZW128_bProduct_Yellow_Charcoal_02_vKBI8Hs.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Yellow_Charcoal_01.jpg,/Users/seanmudie/Downloads/Syzmik/01 Shirts + Polos/ZW128/ZW128_Product_Yellow_Charcoal_02.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Yellow_Charcoal_01_PMuutSz.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW128_bProduct_Yellow_Charcoal_02_vKBI8Hs.jpg
