Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width,BASE_SALE_PRICE,TIER_10_TO_49_PRICE,TIER_50_TO_99_PRICE,TIER_100_PLUS_PRICE
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,3XL / Orange/Navy,9401042721679,,,,,TRUE,FALSE,9401042721679,,,,,,,Size,3XL,Colour,Orange/Navy,,64.27,,,1,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,4XL / Orange/Navy,9401042721686,,,,,TRUE,FALSE,9401042721686,,,,,,,Size,4XL,Colour,Orange/Navy,,64.27,,,2,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,5XL / Orange/Navy,9401042721693,,,,,TRUE,FALSE,9401042721693,,,,,,,Size,5XL,Colour,Orange/Navy,,64.27,,,3,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,7XL / Orange/Navy,9401042721709,,,,,TRUE,FALSE,9401042721709,,,,,,,Size,7XL,Colour,Orange/Navy,,64.27,,,4,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,L / Orange/Navy,9401042721716,,,,,TRUE,FALSE,9401042721716,,,,,,,Size,L,Colour,Orange/Navy,,64.27,,,5,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,M / Orange/Navy,9401042721723,,,,,TRUE,FALSE,9401042721723,,,,,,,Size,M,Colour,Orange/Navy,,64.27,,,6,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,S / Orange/Navy,9401042721730,,,,,TRUE,FALSE,9401042721730,,,,,,,Size,S,Colour,Orange/Navy,,64.27,,,7,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XL / Orange/Navy,9401042721747,,,,,TRUE,FALSE,9401042721747,,,,,,,Size,XL,Colour,Orange/Navy,,64.27,,,8,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XS / Orange/Navy,9401042721754,,,,,TRUE,FALSE,9401042721754,,,,,,,Size,XS,Colour,Orange/Navy,,64.27,,,9,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Orange_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XXS / Orange/Navy,9401042721761,,,,,TRUE,FALSE,9401042721761,,,,,,,Size,XXS,Colour,Orange/Navy,,64.27,,,10,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,2XL / Yellow/Navy,9401042721778,,,,,TRUE,FALSE,9401042721778,,,,,,,Size,2XL,Colour,Yellow/Navy,,64.27,,,11,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,3XL / Yellow/Navy,9401042721785,,,,,TRUE,FALSE,9401042721785,,,,,,,Size,3XL,Colour,Yellow/Navy,,64.27,,,12,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,4XL / Yellow/Navy,9401042721792,,,,,TRUE,FALSE,9401042721792,,,,,,,Size,4XL,Colour,Yellow/Navy,,64.27,,,13,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,5XL / Yellow/Navy,9401042721808,,,,,TRUE,FALSE,9401042721808,,,,,,,Size,5XL,Colour,Yellow/Navy,,64.27,,,14,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,7XL / Yellow/Navy,9401042721815,,,,,TRUE,FALSE,9401042721815,,,,,,,Size,7XL,Colour,Yellow/Navy,,64.27,,,15,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,L / Yellow/Navy,9401042721822,,,,,TRUE,FALSE,9401042721822,,,,,,,Size,L,Colour,Yellow/Navy,,64.27,,,16,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,M / Yellow/Navy,9401042721839,,,,,TRUE,FALSE,9401042721839,,,,,,,Size,M,Colour,Yellow/Navy,,64.27,,,17,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,S / Yellow/Navy,9401042721846,,,,,TRUE,FALSE,9401042721846,,,,,,,Size,S,Colour,Yellow/Navy,,64.27,,,18,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XL / Yellow/Navy,9401042721853,,,,,TRUE,FALSE,9401042721853,,,,,,,Size,XL,Colour,Yellow/Navy,,64.27,,,19,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XS / Yellow/Navy,9401042721860,,,,,TRUE,FALSE,9401042721860,,,,,,,Size,XS,Colour,Yellow/Navy,,64.27,,,20,,,85.69,77.12,68.55,64.27
,syzmik-unisex-hi-vis-full-zip-stretch-taped-hoodie-zt486,Syzmik Unisex Hi Vis Full Zip Stretch Taped Hoodie ZT486,,"Cares: ; Sizes: XXS - 5XL, 7XL; Fabric: 100% Polyester, 320 GSM; Features: Warm 320 GSM low pill brushed fleece,Stretch reflective tape in Bio Motion configuration for added comfort and visibility,Zip Front opening makes this hoodie a breeze to take on and off,Microfiber lined hood for added comfort,Heavy duty zips and reflective piping detail,Mobile phone chest pocket with zip closure,2 Kangaroo to keep your hands warm and store your tools,Ribbed elastic cuff and waist;",published,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,,,,,,"100% Polyester, 320 GSM",,,TRUE,,,,,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZT486_Talent_Yellow_Navy_02.jpg,FALSE,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,industrial,,,,XXS / Yellow/Navy,9401042721877,,,,,TRUE,FALSE,9401042721877,,,,,,,Size,XXS,Colour,Yellow/Navy,,64.27,,,21,,,85.69,77.12,68.55,64.27
